RNN,1,64,adagrad,0.5,50,0.7952314167169836
LSTM,1,64,adam,0.5,50,0.791023843000848
LSTM,1,64,adam,0.5,75,0.793828892089207
LSTM,1,64,adam,0.5,100,0.791023843000848
LSTM,1,64,adam,0.5,150,0.7952314166333866
LSTM,1,64,adam,0.4,50,0.7952314166333866
LSTM,1,64,adam,0.4,75,0.7980364657217457
LSTM,1,64,adam,0.4,100,0.8008415148101047
LSTM,1,64,adam,0.4,150,0.7980364657217457
LSTM,1,64,adam,0.2,50,0.8022440393542842
LSTM,1,64,adam,0.2,75,0.8036465638984638
LSTM,1,64,adam,0.2,100,0.8050490884426432
LSTM,1,64,adam,0.2,150,0.8092566620751819
LSTM,1,32,adagrad,0.5,50,0.8036465638984638
LSTM,1,32,adagrad,0.5,75,0.8050490884426432
LSTM,1,32,adagrad,0.5,100,0.8064516129868228
LSTM,1,32,adagrad,0.5,150,0.8120617111635409
LSTM,1,32,adagrad,0.4,50,0.8106591866193613
LSTM,1,32,adagrad,0.4,75,0.8148667602519
LSTM,1,32,adagrad,0.4,100,0.8050490884426432
LSTM,1,32,adagrad,0.4,150,0.8064516129868228
LSTM,1,32,adagrad,0.2,50,0.8190743339680354
LSTM,1,32,adagrad,0.2,75,0.8120617112471379
LSTM,1,32,adagrad,0.2,100,0.8232819076005741
LSTM,1,32,adagrad,0.2,150,0.8148667602519
LSTM,1,32,adam,0.5,50,0.8022440393542842
LSTM,1,32,adam,0.5,75,0.8036465638984638
LSTM,1,32,adam,0.5,100,0.8036465638984638
LSTM,1,32,adam,0.5,150,0.8022440393542842
LSTM,1,32,adam,0.4,50,0.8050490884426432
LSTM,1,32,adam,0.4,75,0.8106591866193613
LSTM,1,32,adam,0.4,100,0.8148667602519
LSTM,1,32,adam,0.4,150,0.8106591866193613
LSTM,1,32,adam,0.2,50,0.8050490884426432
LSTM,1,32,adam,0.2,75,0.817671809340259
LSTM,1,32,adam,0.2,100,0.8260869566889331
LSTM,1,32,adam,0.2,150,0.8190743340516324
LSTM,1,16,adagrad,0.5,50,0.8036465638984638
LSTM,1,16,adagrad,0.5,75,0.8036465638984638
LSTM,1,16,adagrad,0.5,100,0.8036465638984638
LSTM,1,16,adagrad,0.5,150,0.8022440393542842
LSTM,1,16,adagrad,0.4,50,0.8008415148101047
LSTM,1,16,adagrad,0.4,75,0.8120617111635409
LSTM,1,16,adagrad,0.4,100,0.8148667602519
LSTM,1,16,adagrad,0.4,150,0.8106591867029583
LSTM,1,16,adagrad,0.2,50,0.8302945302378747
LSTM,1,16,adagrad,0.2,75,0.8078541376145992
LSTM,1,16,adagrad,0.2,100,0.8134642357913173
LSTM,1,16,adagrad,0.2,150,0.8134642357077204
LSTM,1,16,adam,0.5,50,0.8078541375310023
LSTM,1,16,adam,0.5,75,0.8050490884426432
LSTM,1,16,adam,0.5,100,0.8064516129868228
LSTM,1,16,adam,0.5,150,0.8148667602519
LSTM,1,16,adam,0.4,50,0.8148667602519
LSTM,1,16,adam,0.4,75,0.817671809423856
LSTM,1,16,adam,0.4,100,0.8162692847960794
LSTM,1,16,adam,0.4,150,0.817671809340259
LSTM,1,16,adam,0.2,50,0.8246844321447535
LSTM,1,16,adam,0.2,75,0.8120617112471379
LSTM,1,16,adam,0.2,100,0.8302945302378747
LSTM,1,16,adam,0.2,150,0.8092566620751819
LSTM,2,64,adagrad,0.5,50,0.8120617113307348
LSTM,2,64,adagrad,0.5,75,0.8246844320611566
LSTM,2,64,adagrad,0.5,100,0.8134642357913173
LSTM,2,64,adagrad,0.5,150,0.8162692848796764
LSTM,2,64,adagrad,0.4,50,0.8022440396050752
LSTM,2,64,adagrad,0.4,75,0.8190743339680354
LSTM,2,64,adagrad,0.4,100,0.8162692847960794
LSTM,2,64,adagrad,0.4,150,0.8232819076005741
LSTM,2,64,adagrad,0.2,50,0.8190743339680354
LSTM,2,64,adagrad,0.2,75,0.8162692848796764
LSTM,2,64,adagrad,0.2,100,0.7854137450749209
LSTM,2,64,adagrad,0.2,150,0.8288920057772922
LSTM,2,64,adam,0.5,50,0.8148667603354969
LSTM,2,64,adam,0.5,75,0.8106591866193613
LSTM,2,64,adam,0.5,100,0.8120617112471379
LSTM,2,64,adam,0.5,150,0.8120617112471379
LSTM,2,64,adam,0.4,50,0.8106591867865554
LSTM,2,64,adam,0.4,75,0.8162692849632734
LSTM,2,64,adam,0.4,100,0.8134642357913173
LSTM,2,64,adam,0.4,150,0.8092566622423758
LSTM,2,64,adam,0.2,50,0.8134642357913173
LSTM,2,64,adam,0.2,75,0.820476858512215
LSTM,2,64,adam,0.2,100,0.8050490886934342
LSTM,2,64,adam,0.2,150,0.8078541374892039
LSTM,2,32,adagrad,0.5,50,0.820476858595812
LSTM,2,32,adagrad,0.5,75,0.8190743338844385
LSTM,2,32,adagrad,0.5,100,0.8162692848796764
LSTM,2,32,adagrad,0.5,150,0.8190743340516324
LSTM,2,32,adagrad,0.4,50,0.8120617113307348
LSTM,2,32,adagrad,0.4,75,0.8092566622423758
LSTM,2,32,adagrad,0.4,100,0.8148667604190939
LSTM,2,32,adagrad,0.4,150,0.8162692849632734
LSTM,2,32,adagrad,0.2,50,0.8246844320611566
LSTM,2,32,adagrad,0.2,75,0.8260869566889331
LSTM,2,32,adagrad,0.2,100,0.8176718095074529
LSTM,2,32,adagrad,0.2,150,0.823281907516977
LSTM,2,32,adam,0.5,50,0.8092566621587788
LSTM,2,32,adam,0.5,75,0.8092566622423758
LSTM,2,32,adam,0.5,100,0.817671809423856
LSTM,2,32,adam,0.5,150,0.8232819076005741
LSTM,2,32,adam,0.4,50,0.8190743339680354
LSTM,2,32,adam,0.4,75,0.8274894812331126
LSTM,2,32,adam,0.4,100,0.8008415149772986
LSTM,2,32,adam,0.4,150,0.8162692848796764
LSTM,2,32,adam,0.2,50,0.8092566622423758
LSTM,2,32,adam,0.2,75,0.8162692849632734
LSTM,2,32,adam,0.2,100,0.8232819076005741
LSTM,2,32,adam,0.2,150,0.8106591865775629
LSTM,2,16,adagrad,0.5,50,0.8176718095074529
LSTM,2,16,adagrad,0.5,75,0.817671809340259
LSTM,2,16,adagrad,0.5,100,0.820476858512215
LSTM,2,16,adagrad,0.5,150,0.8162692847960794
LSTM,2,16,adagrad,0.4,50,0.8260869566889331
LSTM,2,16,adagrad,0.4,75,0.8120617114143318
LSTM,2,16,adagrad,0.4,100,0.8162692848796764
LSTM,2,16,adagrad,0.4,150,0.8176718095074529
LSTM,2,16,adagrad,0.2,50,0.8064516131540167
LSTM,2,16,adagrad,0.2,75,0.791023843251639
LSTM,2,16,adagrad,0.2,100,0.8078541377817933
LSTM,2,16,adagrad,0.2,150,0.8134642357913173
LSTM,2,16,adam,0.5,50,0.8134642358749143
LSTM,2,16,adam,0.5,75,0.8204768586794089
LSTM,2,16,adam,0.5,100,0.8148667603354969
LSTM,2,16,adam,0.5,150,0.817671809340259
LSTM,2,16,adam,0.4,50,0.8064516131540167
LSTM,2,16,adam,0.4,75,0.8064516132376137
LSTM,2,16,adam,0.4,100,0.8064516129450243
LSTM,2,16,adam,0.4,150,0.820476858512215
LSTM,2,16,adam,0.2,50,0.8050490885262402
LSTM,2,16,adam,0.2,75,0.8162692848796764
LSTM,2,16,adam,0.2,100,0.8022440393124858
LSTM,2,16,adam,0.2,150,0.8008415147683062
LSTM,3,64,adagrad,0.5,50,0.8106591868701523
LSTM,3,64,adagrad,0.5,75,0.8162692847960794
LSTM,3,64,adagrad,0.5,100,0.8120617113307348
LSTM,3,64,adagrad,0.5,150,0.8190743340516324
LSTM,3,64,adagrad,0.4,50,0.8134642358749143
LSTM,3,64,adagrad,0.4,75,0.7980364659725365
LSTM,3,64,adagrad,0.4,100,0.8190743340516324
LSTM,3,64,adagrad,0.4,150,0.8106591865775629
LSTM,3,64,adagrad,0.2,50,0.764375876912228
LSTM,3,64,adagrad,0.2,75,0.7994389904331192
LSTM,3,64,adagrad,0.2,100,0.8050490886098373
LSTM,3,64,adagrad,0.2,150,0.8134642357077204
LSTM,3,64,adam,0.5,50,0.8218793830563945
LSTM,3,64,adam,0.5,75,0.820476858595812
LSTM,3,64,adam,0.5,100,0.8162692849632734
LSTM,3,64,adam,0.5,150,0.817671809423856
LSTM,3,64,adam,0.4,50,0.8218793832235884
LSTM,3,64,adam,0.4,75,0.7994389905167161
LSTM,3,64,adam,0.4,100,0.78962131841487
LSTM,3,64,adam,0.4,150,0.8190743340516324
LSTM,3,64,adam,0.2,50,0.8078541376981963
LSTM,3,64,adam,0.2,75,0.791023843251639
LSTM,3,64,adam,0.2,100,0.7952314168841775
LSTM,3,64,adam,0.2,150,0.7727910238847158
LSTM,3,32,adagrad,0.5,50,0.8078541377817933
LSTM,3,32,adagrad,0.5,75,0.8218793831399915
LSTM,3,32,adagrad,0.5,100,0.8190743339680354
LSTM,3,32,adagrad,0.5,150,0.8162692850468704
LSTM,3,32,adagrad,0.4,50,0.8050490886934342
LSTM,3,32,adagrad,0.4,75,0.8120617113307348
LSTM,3,32,adagrad,0.4,100,0.8218793830563945
LSTM,3,32,adagrad,0.4,150,0.7980364659725365
LSTM,3,32,adagrad,0.2,50,0.8148667605026908
LSTM,3,32,adagrad,0.2,75,0.7924263677958184
LSTM,3,32,adagrad,0.2,100,0.8022440395214782
LSTM,3,32,adagrad,0.2,150,0.7812061711497928
LSTM,3,32,adam,0.5,50,0.8120617112471379
LSTM,3,32,adam,0.5,75,0.7966339411357677
LSTM,3,32,adam,0.5,100,0.820476858595812
LSTM,3,32,adam,0.5,150,0.817671809423856
LSTM,3,32,adam,0.4,50,0.7938288920474086
LSTM,3,32,adam,0.4,75,0.8218793832235884
LSTM,3,32,adam,0.4,100,0.8148667605026908
LSTM,3,32,adam,0.4,150,0.8148667604190939
LSTM,3,32,adam,0.2,50,0.8036465641492546
LSTM,3,32,adam,0.2,75,0.8022440395214782
LSTM,3,32,adam,0.2,100,0.7924263677122215
LSTM,3,32,adam,0.2,150,0.8036465641492546
LSTM,3,16,adagrad,0.5,50,0.8162692850468704
LSTM,3,16,adagrad,0.5,75,0.8176718095074529
LSTM,3,16,adagrad,0.5,100,0.8134642359585114
LSTM,3,16,adagrad,0.5,150,0.820476858595812
LSTM,3,16,adagrad,0.4,50,0.8092566623259727
LSTM,3,16,adagrad,0.4,75,0.8078541377817933
LSTM,3,16,adagrad,0.4,100,0.7952314168841775
LSTM,3,16,adagrad,0.4,150,0.8064516131540167
LSTM,3,16,adagrad,0.2,50,0.8120617113307348
LSTM,3,16,adagrad,0.2,75,0.8148667605026908
LSTM,3,16,adagrad,0.2,100,0.7629733520754591
LSTM,3,16,adagrad,0.2,150,0.7966339414283571
LSTM,3,16,adam,0.5,50,0.8176718095074529
LSTM,3,16,adam,0.5,75,0.8064516131540167
LSTM,3,16,adam,0.5,100,0.8064516132376137
LSTM,3,16,adam,0.5,150,0.823281907684171
LSTM,3,16,adam,0.4,50,0.8120617112471379
LSTM,3,16,adam,0.4,75,0.8190743341352295
LSTM,3,16,adam,0.4,100,0.8064516132376137
LSTM,3,16,adam,0.4,150,0.8050490886098373
LSTM,3,16,adam,0.2,50,0.7924263677958184
LSTM,3,16,adam,0.2,75,0.7798036468982028
LSTM,3,16,adam,0.2,100,0.7994389904331192
LSTM,3,16,adam,0.2,150,0.7798036468982028
LSTM,4,64,adagrad,0.5,50,0.8162692850468704
LSTM,4,64,adagrad,0.5,75,0.8218793830563945
LSTM,4,64,adagrad,0.5,100,0.8092566623259727
LSTM,4,64,adagrad,0.5,150,0.8078541376981963
LSTM,4,64,adagrad,0.4,50,0.7952314165915881
LSTM,4,64,adagrad,0.4,75,0.7812061714423822
LSTM,4,64,adagrad,0.4,100,0.8120617113307348
LSTM,4,64,adagrad,0.4,150,0.8246844321447535
LSTM,4,64,adagrad,0.2,50,0.7854137450749209
LSTM,4,64,adagrad,0.2,75,0.8008415149772986
LSTM,4,64,adagrad,0.2,100,0.7882187938706905
LSTM,4,64,adagrad,0.2,150,0.7699859747963567
LSTM,4,64,adam,0.5,50,0.8106591868701523
LSTM,4,64,adam,0.5,75,0.8092566623259727
LSTM,4,64,adam,0.5,100,0.8092566623259727
LSTM,4,64,adam,0.5,150,0.8134642359585114
LSTM,4,64,adam,0.4,50,0.7966339414283571
LSTM,4,64,adam,0.4,75,0.8050490886098373
LSTM,4,64,adam,0.4,100,0.7952314165915881
LSTM,4,64,adam,0.4,150,0.78962131841487
LSTM,4,64,adam,0.2,50,0.7826086959029649
LSTM,4,64,adam,0.2,75,0.7826086959865618
LSTM,4,64,adam,0.2,100,0.7461430575453049
LSTM,4,64,adam,0.2,150,0.8008415148937017
LSTM,4,32,adagrad,0.5,50,0.8120617111217424
LSTM,4,32,adagrad,0.5,75,0.820476858595812
LSTM,4,32,adagrad,0.5,100,0.8078541377817933
LSTM,4,32,adagrad,0.5,150,0.8288920058608891
LSTM,4,32,adagrad,0.4,50,0.8148667604190939
LSTM,4,32,adagrad,0.4,75,0.8036465640656577
LSTM,4,32,adagrad,0.4,100,0.7755960731820672
LSTM,4,32,adagrad,0.4,150,0.8008415149772986
LSTM,4,32,adagrad,0.2,50,0.7994389905167161
LSTM,4,32,adagrad,0.2,75,0.78962131841487
LSTM,4,32,adagrad,0.2,100,0.7994389904331192
LSTM,4,32,adagrad,0.2,150,0.8022440396050752
LSTM,4,32,adam,0.5,50,0.7924263677958184
LSTM,4,32,adam,0.5,75,0.8022440396050752
LSTM,4,32,adam,0.5,100,0.7994389905167161
LSTM,4,32,adam,0.5,150,0.8120617114143318
LSTM,4,32,adam,0.4,50,0.7966339411357677
LSTM,4,32,adam,0.4,75,0.8106591865775629
LSTM,4,32,adam,0.4,100,0.7994389904331192
LSTM,4,32,adam,0.4,150,0.7938288920474086
LSTM,4,32,adam,0.2,50,0.7671809257079977
LSTM,4,32,adam,0.2,75,0.8008415150608956
LSTM,4,32,adam,0.2,100,0.7741935487214847
LSTM,4,32,adam,0.2,150,0.7938288922564011
LSTM,4,16,adagrad,0.5,50,0.8232819076005741
LSTM,4,16,adagrad,0.5,75,0.8120617113307348
LSTM,4,16,adagrad,0.5,100,0.8092566622423758
LSTM,4,16,adagrad,0.5,150,0.7994389904331192
LSTM,4,16,adagrad,0.4,50,0.8162692849632734
LSTM,4,16,adagrad,0.4,75,0.8050490884008448
LSTM,4,16,adagrad,0.4,100,0.8078541377817933
LSTM,4,16,adagrad,0.4,150,0.7741935487214847
LSTM,4,16,adagrad,0.2,50,0.8134642358749143
LSTM,4,16,adagrad,0.2,75,0.7938288922564011
LSTM,4,16,adagrad,0.2,100,0.7559607296471509
LSTM,4,16,adagrad,0.2,150,0.7643758766196386
LSTM,4,16,adam,0.5,50,0.7966339411357677
LSTM,4,16,adam,0.5,75,0.793828892339998
LSTM,4,16,adam,0.5,100,0.8120617113307348
LSTM,4,16,adam,0.5,150,0.8036465641492546
LSTM,4,16,adam,0.4,50,0.792426367503229
LSTM,4,16,adam,0.4,75,0.7980364659725365
LSTM,4,16,adam,0.4,100,0.792426367503229
LSTM,4,16,adam,0.4,150,0.7980364658053426
LSTM,4,16,adam,0.2,50,0.7980364659725365
LSTM,4,16,adam,0.2,75,0.8092566622423758
LSTM,4,16,adam,0.2,100,0.7938288922564011
LSTM,4,16,adam,0.2,150,0.7559607293545615
LSTM,5,64,adagrad,0.5,50,0.8148667604190939
LSTM,5,64,adagrad,0.5,75,0.8008415150608956
LSTM,5,64,adagrad,0.5,100,0.8120617111217424
LSTM,5,64,adagrad,0.5,150,0.8176718095074529
LSTM,5,64,adagrad,0.4,50,0.8078541376981963
LSTM,5,64,adagrad,0.4,75,0.7727910238847158
LSTM,5,64,adagrad,0.4,100,0.793828892339998
LSTM,5,64,adagrad,0.4,150,0.8022440395214782
LSTM,5,64,adagrad,0.2,50,0.8106591867865554
LSTM,5,64,adagrad,0.2,75,0.7727910241773052
LSTM,5,64,adagrad,0.2,100,0.7868162696191003
LSTM,5,64,adagrad,0.2,150,0.8106591868701523
LSTM,5,64,adam,0.5,50,0.8120617113307348
LSTM,5,64,adam,0.5,75,0.8022440396050752
LSTM,5,64,adam,0.5,100,0.8022440396050752
LSTM,5,64,adam,0.5,150,0.8008415147683062
LSTM,5,64,adam,0.4,50,0.7882187941632799
LSTM,5,64,adam,0.4,75,0.791023843251639
LSTM,5,64,adam,0.4,100,0.78962131841487
LSTM,5,64,adam,0.4,150,0.8022440395214782
LSTM,5,64,adam,0.2,50,0.7784011223540233
LSTM,5,64,adam,0.2,75,0.7826086956939724
LSTM,5,64,adam,0.2,100,0.7475455823820737
LSTM,5,64,adam,0.2,150,0.7952314168841775
LSTM,5,32,adagrad,0.5,50,0.8106591867865554
LSTM,5,32,adagrad,0.5,75,0.8008415150608956
LSTM,5,32,adagrad,0.5,100,0.8162692850468704
LSTM,5,32,adagrad,0.5,150,0.8106591867865554
LSTM,5,32,adagrad,0.4,50,0.7854137450749209
LSTM,5,32,adagrad,0.4,75,0.78962131841487
LSTM,5,32,adagrad,0.4,100,0.8008415150608956
LSTM,5,32,adagrad,0.4,150,0.7784011220614339
LSTM,5,32,adagrad,0.2,50,0.7868162696191003
LSTM,5,32,adagrad,0.2,75,0.8148667603354969
LSTM,5,32,adagrad,0.2,100,0.7952314168841775
LSTM,5,32,adagrad,0.2,150,0.7812061711497928
LSTM,5,32,adam,0.5,50,0.7896213187074594
LSTM,5,32,adam,0.5,75,0.8148667602519
LSTM,5,32,adam,0.5,100,0.7980364656799471
LSTM,5,32,adam,0.5,150,0.7671809257079977
LSTM,5,32,adam,0.4,50,0.7826086956939724
LSTM,5,32,adam,0.4,75,0.7784011220614339
LSTM,5,32,adam,0.4,100,0.7980364659725365
LSTM,5,32,adam,0.4,150,0.8022440395214782
LSTM,5,32,adam,0.2,50,0.7545582051029713
LSTM,5,32,adam,0.2,75,0.7517531560146123
LSTM,5,32,adam,0.2,100,0.757363253898741
LSTM,5,32,adam,0.2,150,0.7826086956939724
LSTM,5,16,adagrad,0.5,50,0.8148667605026908
LSTM,5,16,adagrad,0.5,75,0.8092566622423758
LSTM,5,16,adagrad,0.5,100,0.8022440396050752
LSTM,5,16,adagrad,0.5,150,0.820476858595812
LSTM,5,16,adagrad,0.4,50,0.8022440393124858
LSTM,5,16,adagrad,0.4,75,0.7910238429590496
LSTM,5,16,adagrad,0.4,100,0.8036465638566652
LSTM,5,16,adagrad,0.4,150,0.7699859749217521
LSTM,5,16,adagrad,0.2,50,0.7601683032796894
LSTM,5,16,adagrad,0.2,75,0.8036465641492546
LSTM,5,16,adagrad,0.2,100,0.8134642359585114
LSTM,5,16,adagrad,0.2,150,0.8022440395214782
LSTM,5,16,adam,0.5,50,0.7826086956939724
LSTM,5,16,adam,0.5,75,0.7854137447823315
LSTM,5,16,adam,0.5,100,0.7882187941632799
LSTM,5,16,adam,0.5,150,0.7980364656799471
LSTM,5,16,adam,0.4,50,0.7868162696191003
LSTM,5,16,adam,0.4,75,0.7671809257079977
LSTM,5,16,adam,0.4,100,0.7980364656799471
LSTM,5,16,adam,0.4,150,0.7826086956939724
LSTM,5,16,adam,0.2,50,0.7615708275312796
LSTM,5,16,adam,0.2,75,0.7952314165915881
LSTM,5,16,adam,0.2,100,0.7896213187074594
LSTM,5,16,adam,0.2,150,0.8008415148937017
LSTM,6,64,adagrad,0.5,50,0.8148667604190939
LSTM,6,64,adagrad,0.5,75,0.7952314168841775
LSTM,6,64,adagrad,0.5,100,0.7854137447823315
LSTM,6,64,adagrad,0.5,150,0.8092566622423758
LSTM,6,64,adagrad,0.4,50,0.8190743341352295
LSTM,6,64,adagrad,0.4,75,0.7755960732656642
LSTM,6,64,adagrad,0.4,100,0.8106591868701523
LSTM,6,64,adagrad,0.4,150,0.7826086959865618
LSTM,6,64,adagrad,0.2,50,0.7896213187074594
LSTM,6,64,adagrad,0.2,75,0.796633941261163
LSTM,6,64,adagrad,0.2,100,0.7812061711497928
LSTM,6,64,adagrad,0.2,150,0.7952314168841775
LSTM,6,64,adam,0.5,50,0.7980364658889396
LSTM,6,64,adam,0.5,75,0.7910238429590496
LSTM,6,64,adam,0.5,100,0.8036465641492546
LSTM,6,64,adam,0.5,150,0.8008415147683062
LSTM,6,64,adam,0.4,50,0.7699859747963567
LSTM,6,64,adam,0.4,75,0.7755960729730748
LSTM,6,64,adam,0.4,100,0.7980364659725365
LSTM,6,64,adam,0.4,150,0.7882187941632799
LSTM,6,64,adam,0.2,50,0.8050490885262402
LSTM,6,64,adam,0.2,75,0.8050490884008448
LSTM,6,64,adam,0.2,100,0.7517531560146123
LSTM,6,64,adam,0.2,150,0.7741935487214847
LSTM,6,32,adagrad,0.5,50,0.8092566623259727
LSTM,6,32,adagrad,0.5,75,0.8148667605026908
LSTM,6,32,adagrad,0.5,100,0.8092566623259727
LSTM,6,32,adagrad,0.5,150,0.7882187941632799
LSTM,6,32,adagrad,0.4,50,0.7924263677958184
LSTM,6,32,adagrad,0.4,75,0.8092566620333833
LSTM,6,32,adagrad,0.4,100,0.8134642358749143
LSTM,6,32,adagrad,0.4,150,0.76718092591699
LSTM,6,32,adagrad,0.2,50,0.791023843168042
LSTM,6,32,adagrad,0.2,75,0.8260869566889331
LSTM,6,32,adagrad,0.2,100,0.7405329596611762
LSTM,6,32,adagrad,0.2,150,0.8106591867029583
LSTM,6,32,adam,0.5,50,0.7994389905167161
LSTM,6,32,adam,0.5,75,0.7994389905167161
LSTM,6,32,adam,0.5,100,0.8022440396050752
LSTM,6,32,adam,0.5,150,0.7798036468982028
LSTM,6,32,adam,0.4,50,0.7699859747963567
LSTM,6,32,adam,0.4,75,0.7769985975172543
LSTM,6,32,adam,0.4,100,0.7980364656799471
LSTM,6,32,adam,0.4,150,0.7924263677958184
LSTM,6,32,adam,0.2,50,0.8064516130704198
LSTM,6,32,adam,0.2,75,0.7840112204471443
LSTM,6,32,adam,0.2,100,0.7685834505447666
LSTM,6,32,adam,0.2,150,0.7755960732656642
LSTM,6,16,adagrad,0.5,50,0.8078541374892039
LSTM,6,16,adagrad,0.5,75,0.8176718095910499
LSTM,6,16,adagrad,0.5,100,0.8064516131540167
LSTM,6,16,adagrad,0.5,150,0.8022440395214782
LSTM,6,16,adagrad,0.4,50,0.7882187941632799
LSTM,6,16,adagrad,0.4,75,0.8106591868701523
LSTM,6,16,adagrad,0.4,100,0.8022440396050752
LSTM,6,16,adagrad,0.4,150,0.8204768586794089
LSTM,6,16,adagrad,0.2,50,0.8064516131540167
LSTM,6,16,adagrad,0.2,75,0.7980364658889396
LSTM,6,16,adagrad,0.2,100,0.8120617112471379
LSTM,6,16,adagrad,0.2,150,0.7629733523680485
LSTM,6,16,adam,0.5,50,0.7798036466056134
LSTM,6,16,adam,0.5,75,0.7994389905167161
LSTM,6,16,adam,0.5,100,0.7798036466056134
LSTM,6,16,adam,0.5,150,0.757363253898741
LSTM,6,16,adam,0.4,50,0.791023843251639
LSTM,6,16,adam,0.4,75,0.7896213187074594
LSTM,6,16,adam,0.4,100,0.791023843251639
LSTM,6,16,adam,0.4,150,0.8078541376145992
LSTM,6,16,adam,0.2,50,0.7896213186238624
LSTM,6,16,adam,0.2,75,0.7980364658889396
LSTM,6,16,adam,0.2,100,0.7868162695355034
LSTM,6,16,adam,0.2,150,0.7769985978098437
BLSTM,1,64,adagrad,0.5,50,0.793828892089207
BLSTM,1,64,adagrad,0.5,75,0.8036465638984638
BLSTM,1,64,adagrad,0.5,100,0.8036465638984638
BLSTM,1,64,adagrad,0.5,150,0.8008415148101047
BLSTM,1,64,adagrad,0.4,50,0.8106591866193613
BLSTM,1,64,adagrad,0.4,75,0.8134642357077204
BLSTM,1,64,adagrad,0.4,100,0.8162692848796764
BLSTM,1,64,adagrad,0.4,150,0.8064516129868228
BLSTM,1,64,adagrad,0.2,50,0.8190743339680354
BLSTM,1,64,adagrad,0.2,75,0.8246844320611566
BLSTM,1,64,adagrad,0.2,100,0.817671809340259
